"District","FIPS","Year","Variable","Measure Type","Value"
"Scotland School District","","2013-2014","Chronically Absent Students","Percent","5.3"
"Scotland School District","","2014-2015","Chronically Absent Students","Percent","-9999"
"Scotland School District","","2015-2016","Chronically Absent Students","Percent","-9999"
"Seymour School District","900967610","2011-2012","Chronically Absent Students","Percent","7.7"
"Seymour School District","900967610","2012-2013","Chronically Absent Students","Percent","11.7"
"Seymour School District","900967610","2013-2014","Chronically Absent Students","Percent","9.1"
"Seymour School District","900967610","2014-2015","Chronically Absent Students","Percent","6.3"
"Seymour School District","900967610","2015-2016","Chronically Absent Students","Percent","8.6"
"Sharon School District","","2011-2012","Chronically Absent Students","Percent","7.1"
"Sharon School District","","2012-2013","Chronically Absent Students","Percent","5.0"
"Sharon School District","","2013-2014","Chronically Absent Students","Percent","-9999"
"Sharon School District","","2014-2015","Chronically Absent Students","Percent","3.4"
"Sharon School District","","2015-2016","Chronically Absent Students","Percent","5.1"
"Shelton School District","900168170","2011-2012","Chronically Absent Students","Percent","7.3"
"Shelton School District","900168170","2012-2013","Chronically Absent Students","Percent","13.2"
"Shelton School District","900168170","2013-2014","Chronically Absent Students","Percent","12.1"
"Shelton School District","900168170","2014-2015","Chronically Absent Students","Percent","12.0"
"Shelton School District","900168170","2015-2016","Chronically Absent Students","Percent","13.4"
"Sherman School District","","2011-2012","Chronically Absent Students","Percent","5.9"
"Sherman School District","","2012-2013","Chronically Absent Students","Percent","7.1"
"Sherman School District","","2013-2014","Chronically Absent Students","Percent","7.0"
"Sherman School District","","2014-2015","Chronically Absent Students","Percent","6.8"
"Sherman School District","","2015-2016","Chronically Absent Students","Percent","5.8"
"Side By Side Charter School District","","2011-2012","Chronically Absent Students","Percent","7.4"
"Side By Side Charter School District","","2012-2013","Chronically Absent Students","Percent","8.3"
"Side By Side Charter School District","","2013-2014","Chronically Absent Students","Percent","6.2"
"Side By Side Charter School District","","2014-2015","Chronically Absent Students","Percent","9.8"
"Side By Side Charter School District","","2015-2016","Chronically Absent Students","Percent","4.2"
"Simsbury School District","900368940","2011-2012","Chronically Absent Students","Percent","4.7"
"Simsbury School District","900368940","2012-2013","Chronically Absent Students","Percent","6.4"
"Simsbury School District","900368940","2013-2014","Chronically Absent Students","Percent","6.1"
"Simsbury School District","900368940","2014-2015","Chronically Absent Students","Percent","5.3"
"Simsbury School District","900368940","2015-2016","Chronically Absent Students","Percent","4.7"
"Somers School District","901369220","2011-2012","Chronically Absent Students","Percent","14.5"
"Somers School District","901369220","2012-2013","Chronically Absent Students","Percent","13.3"
"Somers School District","901369220","2013-2014","Chronically Absent Students","Percent","10.1"
"Somers School District","901369220","2014-2015","Chronically Absent Students","Percent","11.8"
"Somers School District","901369220","2015-2016","Chronically Absent Students","Percent","10.9"
"Southington School District","900370550","2011-2012","Chronically Absent Students","Percent","7.0"
"Southington School District","900370550","2012-2013","Chronically Absent Students","Percent","6.8"
"Southington School District","900370550","2013-2014","Chronically Absent Students","Percent","6.6"
"Southington School District","900370550","2014-2015","Chronically Absent Students","Percent","6.0"
"Southington School District","900370550","2015-2016","Chronically Absent Students","Percent","6.3"
"South Windsor School District","900371390","2011-2012","Chronically Absent Students","Percent","14.4"
"South Windsor School District","900371390","2012-2013","Chronically Absent Students","Percent","5.8"
"South Windsor School District","900371390","2013-2014","Chronically Absent Students","Percent","3.6"
"South Windsor School District","900371390","2014-2015","Chronically Absent Students","Percent","3.7"
"South Windsor School District","900371390","2015-2016","Chronically Absent Students","Percent","4.0"
"Sprague School District","","2011-2012","Chronically Absent Students","Percent","8.0"
"Sprague School District","","2012-2013","Chronically Absent Students","Percent","8.3"
"Sprague School District","","2013-2014","Chronically Absent Students","Percent","8.3"
"Sprague School District","","2014-2015","Chronically Absent Students","Percent","11.8"
"Sprague School District","","2015-2016","Chronically Absent Students","Percent","8.3"
"Stafford School District","901372090","2011-2012","Chronically Absent Students","Percent","7.8"
"Stafford School District","901372090","2012-2013","Chronically Absent Students","Percent","7.1"
"Stafford School District","901372090","2013-2014","Chronically Absent Students","Percent","7.4"
"Stafford School District","901372090","2014-2015","Chronically Absent Students","Percent","8.7"
"Stafford School District","901372090","2015-2016","Chronically Absent Students","Percent","8.0"
"Stamford Academy District","","2011-2012","Chronically Absent Students","Percent","-9999"
"Stamford Academy District","","2012-2013","Chronically Absent Students","Percent","97.3"
"Stamford Academy District","","2013-2014","Chronically Absent Students","Percent","-9999"
"Stamford Academy District","","2014-2015","Chronically Absent Students","Percent","86.9"
"Stamford Academy District","","2015-2016","Chronically Absent Students","Percent","99.3"
"Stamford Charter School for Excellence District","","2011-2012","Chronically Absent Students","Percent","-6666"
"Stamford Charter School for Excellence District","","2012-2013","Chronically Absent Students","Percent","-6666"
"Stamford Charter School for Excellence District","","2013-2014","Chronically Absent Students","Percent","-6666"
"Stamford Charter School for Excellence District","","2014-2015","Chronically Absent Students","Percent","-6666"
"Stamford Charter School for Excellence District","","2015-2016","Chronically Absent Students","Percent","8.2"
"Stamford School District","900173070","2011-2012","Chronically Absent Students","Percent","9.6"
"Stamford School District","900173070","2012-2013","Chronically Absent Students","Percent","14.5"
"Stamford School District","900173070","2013-2014","Chronically Absent Students","Percent","10.0"
"Stamford School District","900173070","2014-2015","Chronically Absent Students","Percent","13.9"
"Stamford School District","900173070","2015-2016","Chronically Absent Students","Percent","11.7"
"Sterling School District","","2011-2012","Chronically Absent Students","Percent","8.2"
"Sterling School District","","2012-2013","Chronically Absent Students","Percent","5.1"
"Sterling School District","","2013-2014","Chronically Absent Students","Percent","6.9"
"Sterling School District","","2014-2015","Chronically Absent Students","Percent","7.0"
"Sterling School District","","2015-2016","Chronically Absent Students","Percent","8.6"
"Stonington School District","901173770","2011-2012","Chronically Absent Students","Percent","16.8"
"Stonington School District","901173770","2012-2013","Chronically Absent Students","Percent","6.4"
"Stonington School District","901173770","2013-2014","Chronically Absent Students","Percent","8.8"
"Stonington School District","901173770","2014-2015","Chronically Absent Students","Percent","8.4"
"Stonington School District","901173770","2015-2016","Chronically Absent Students","Percent","6.3"
"Stratford School District","900174190","2011-2012","Chronically Absent Students","Percent","9.3"
"Stratford School District","900174190","2012-2013","Chronically Absent Students","Percent","12.5"
"Stratford School District","900174190","2013-2014","Chronically Absent Students","Percent","11.3"
"Stratford School District","900174190","2014-2015","Chronically Absent Students","Percent","10.3"
"Stratford School District","900174190","2015-2016","Chronically Absent Students","Percent","11.8"
"Suffield School District","900374540","2011-2012","Chronically Absent Students","Percent","7.6"
"Suffield School District","900374540","2012-2013","Chronically Absent Students","Percent","5.8"
"Suffield School District","900374540","2013-2014","Chronically Absent Students","Percent","6.8"
"Suffield School District","900374540","2014-2015","Chronically Absent Students","Percent","1.2"
"Suffield School District","900374540","2015-2016","Chronically Absent Students","Percent","6.1"
"The Bridge Academy District","","2011-2012","Chronically Absent Students","Percent","4.2"
"The Bridge Academy District","","2012-2013","Chronically Absent Students","Percent","5.3"
"The Bridge Academy District","","2013-2014","Chronically Absent Students","Percent","8.4"
"The Bridge Academy District","","2014-2015","Chronically Absent Students","Percent","7.7"
"The Bridge Academy District","","2015-2016","Chronically Absent Students","Percent","8.6"
"The Gilbert School District","","2011-2012","Chronically Absent Students","Percent","12.9"
"The Gilbert School District","","2012-2013","Chronically Absent Students","Percent","14.9"
"The Gilbert School District","","2013-2014","Chronically Absent Students","Percent","15.8"
"The Gilbert School District","","2014-2015","Chronically Absent Students","Percent","23.5"
"The Gilbert School District","","2015-2016","Chronically Absent Students","Percent","4.9"
"Thomaston School District","900575730","2011-2012","Chronically Absent Students","Percent","5.9"
"Thomaston School District","900575730","2012-2013","Chronically Absent Students","Percent","6.7"
"Thomaston School District","900575730","2013-2014","Chronically Absent Students","Percent","5.5"
"Thomaston School District","900575730","2014-2015","Chronically Absent Students","Percent","6.8"
"Thomaston School District","900575730","2015-2016","Chronically Absent Students","Percent","7.0"
"Thompson School District","901575870","2011-2012","Chronically Absent Students","Percent","11.9"
"Thompson School District","901575870","2012-2013","Chronically Absent Students","Percent","8.3"
"Thompson School District","901575870","2013-2014","Chronically Absent Students","Percent","5.7"
"Thompson School District","901575870","2014-2015","Chronically Absent Students","Percent","5.5"
"Thompson School District","901575870","2015-2016","Chronically Absent Students","Percent","7.7"
"Tolland School District","901376290","2011-2012","Chronically Absent Students","Percent","5.8"
"Tolland School District","901376290","2012-2013","Chronically Absent Students","Percent","5.7"
"Tolland School District","901376290","2013-2014","Chronically Absent Students","Percent","3.4"
"Tolland School District","901376290","2014-2015","Chronically Absent Students","Percent","4.4"
"Tolland School District","901376290","2015-2016","Chronically Absent Students","Percent","4.9"
"Torrington School District","900576570","2011-2012","Chronically Absent Students","Percent","14.1"
"Torrington School District","900576570","2012-2013","Chronically Absent Students","Percent","13.9"
"Torrington School District","900576570","2013-2014","Chronically Absent Students","Percent","14.2"
"Torrington School District","900576570","2014-2015","Chronically Absent Students","Percent","10.8"
"Torrington School District","900576570","2015-2016","Chronically Absent Students","Percent","9.8"
"Trailblazers Academy District","","2011-2012","Chronically Absent Students","Percent","6.5"
"Trailblazers Academy District","","2012-2013","Chronically Absent Students","Percent","-9999"
"Trailblazers Academy District","","2013-2014","Chronically Absent Students","Percent","0.0"
"Trailblazers Academy District","","2014-2015","Chronically Absent Students","Percent","65.9"
"Trailblazers Academy District","","2015-2016","Chronically Absent Students","Percent","18.6"
"Trumbull School District","900177200","2011-2012","Chronically Absent Students","Percent","6.1"
"Trumbull School District","900177200","2012-2013","Chronically Absent Students","Percent","4.1"
"Trumbull School District","900177200","2013-2014","Chronically Absent Students","Percent","2.2"
"Trumbull School District","900177200","2014-2015","Chronically Absent Students","Percent","3.4"
"Trumbull School District","900177200","2015-2016","Chronically Absent Students","Percent","4.9"
"Unified School District #1","","2011-2012","Chronically Absent Students","Percent","46.8"
"Unified School District #1","","2012-2013","Chronically Absent Students","Percent","43.0"
"Unified School District #1","","2013-2014","Chronically Absent Students","Percent","21.9"
"Unified School District #1","","2014-2015","Chronically Absent Students","Percent","31.8"
"Unified School District #1","","2015-2016","Chronically Absent Students","Percent","34.3"
"Unified School District #2","","2011-2012","Chronically Absent Students","Percent","19.3"
"Unified School District #2","","2012-2013","Chronically Absent Students","Percent","21.8"
"Unified School District #2","","2013-2014","Chronically Absent Students","Percent","-9999"
"Unified School District #2","","2014-2015","Chronically Absent Students","Percent","3.3"
"Unified School District #2","","2015-2016","Chronically Absent Students","Percent","9.1"
"Union School District","","2011-2012","Chronically Absent Students","Percent","0.0"
"Union School District","","2012-2013","Chronically Absent Students","Percent","0.0"
"Union School District","","2013-2014","Chronically Absent Students","Percent","-9999"
"Union School District","","2014-2015","Chronically Absent Students","Percent","7.8"
"Union School District","","2015-2016","Chronically Absent Students","Percent","-9999"
"Vernon School District","901378250","2011-2012","Chronically Absent Students","Percent","10.0"
"Vernon School District","901378250","2012-2013","Chronically Absent Students","Percent","8.1"
"Vernon School District","901378250","2013-2014","Chronically Absent Students","Percent","7.2"
"Vernon School District","901378250","2014-2015","Chronically Absent Students","Percent","9.0"
"Vernon School District","901378250","2015-2016","Chronically Absent Students","Percent","10.0"
"Voluntown School District","","2011-2012","Chronically Absent Students","Percent","7.8"
"Voluntown School District","","2012-2013","Chronically Absent Students","Percent","8.8"
"Voluntown School District","","2013-2014","Chronically Absent Students","Percent","9.3"
"Voluntown School District","","2014-2015","Chronically Absent Students","Percent","6.8"
"Voluntown School District","","2015-2016","Chronically Absent Students","Percent","3.1"
"Wallingford School District","900978740","2011-2012","Chronically Absent Students","Percent","11.3"
"Wallingford School District","900978740","2012-2013","Chronically Absent Students","Percent","9.7"
"Wallingford School District","900978740","2013-2014","Chronically Absent Students","Percent","5.6"
"Wallingford School District","900978740","2014-2015","Chronically Absent Students","Percent","5.2"
"Wallingford School District","900978740","2015-2016","Chronically Absent Students","Percent","5.1"
"Waterbury School District","900980070","2011-2012","Chronically Absent Students","Percent","18.1"
"Waterbury School District","900980070","2012-2013","Chronically Absent Students","Percent","19.8"
"Waterbury School District","900980070","2013-2014","Chronically Absent Students","Percent","20.6"
"Waterbury School District","900980070","2014-2015","Chronically Absent Students","Percent","18.6"
"Waterbury School District","900980070","2015-2016","Chronically Absent Students","Percent","16.2"
"Waterford School District","901180280","2011-2012","Chronically Absent Students","Percent","7.1"
"Waterford School District","901180280","2012-2013","Chronically Absent Students","Percent","7.5"
"Waterford School District","901180280","2013-2014","Chronically Absent Students","Percent","5.8"
"Waterford School District","901180280","2014-2015","Chronically Absent Students","Percent","5.9"
"Waterford School District","901180280","2015-2016","Chronically Absent Students","Percent","5.7"
"Watertown School District","900580490","2011-2012","Chronically Absent Students","Percent","11.3"
"Watertown School District","900580490","2012-2013","Chronically Absent Students","Percent","10.3"
"Watertown School District","900580490","2013-2014","Chronically Absent Students","Percent","10.4"
"Watertown School District","900580490","2014-2015","Chronically Absent Students","Percent","9.3"
"Watertown School District","900580490","2015-2016","Chronically Absent Students","Percent","7.8"
"Westbrook School District","900781680","2011-2012","Chronically Absent Students","Percent","5.3"
"Westbrook School District","900781680","2012-2013","Chronically Absent Students","Percent","7.2"
"Westbrook School District","900781680","2013-2014","Chronically Absent Students","Percent","5.0"
"Westbrook School District","900781680","2014-2015","Chronically Absent Students","Percent","3.7"
"Westbrook School District","900781680","2015-2016","Chronically Absent Students","Percent","4.4"
"Western Connecticut Regional Educational Services","","2011-2012","Chronically Absent Students","Percent","-9999"
"Western Connecticut Regional Educational Services","","2012-2013","Chronically Absent Students","Percent","-9999"
"Western Connecticut Regional Educational Services","","2013-2014","Chronically Absent Students","Percent","-9999"
"Western Connecticut Regional Educational Services","","2014-2015","Chronically Absent Students","Percent","65.4"
"Western Connecticut Regional Educational Services","","2015-2016","Chronically Absent Students","Percent","-9999"
"West Hartford School District","900382590","2011-2012","Chronically Absent Students","Percent","5.5"
"West Hartford School District","900382590","2012-2013","Chronically Absent Students","Percent","6.0"
"West Hartford School District","900382590","2013-2014","Chronically Absent Students","Percent","5.1"
"West Hartford School District","900382590","2014-2015","Chronically Absent Students","Percent","5.3"
"West Hartford School District","900382590","2015-2016","Chronically Absent Students","Percent","5.3"
"West Haven School District","900982870","2011-2012","Chronically Absent Students","Percent","14.4"
"West Haven School District","900982870","2012-2013","Chronically Absent Students","Percent","16.6"
"West Haven School District","900982870","2013-2014","Chronically Absent Students","Percent","14.8"
"West Haven School District","900982870","2014-2015","Chronically Absent Students","Percent","16.3"
"West Haven School District","900982870","2015-2016","Chronically Absent Students","Percent","11.4"
"Weston School District","900183430","2011-2012","Chronically Absent Students","Percent","11.1"
"Weston School District","900183430","2012-2013","Chronically Absent Students","Percent","7.8"
"Weston School District","900183430","2013-2014","Chronically Absent Students","Percent","5.5"
"Weston School District","900183430","2014-2015","Chronically Absent Students","Percent","5.9"
"Weston School District","900183430","2015-2016","Chronically Absent Students","Percent","4.1"
"Westport School District","900183500","2011-2012","Chronically Absent Students","Percent","2.0"
"Westport School District","900183500","2012-2013","Chronically Absent Students","Percent","2.5"
"Westport School District","900183500","2013-2014","Chronically Absent Students","Percent","2.8"
"Westport School District","900183500","2014-2015","Chronically Absent Students","Percent","1.8"
"Westport School District","900183500","2015-2016","Chronically Absent Students","Percent","2.5"
"Wethersfield School District","900384900","2011-2012","Chronically Absent Students","Percent","4.8"
"Wethersfield School District","900384900","2012-2013","Chronically Absent Students","Percent","9.4"
"Wethersfield School District","900384900","2013-2014","Chronically Absent Students","Percent","4.4"
"Wethersfield School District","900384900","2014-2015","Chronically Absent Students","Percent","4.0"
"Wethersfield School District","900384900","2015-2016","Chronically Absent Students","Percent","3.8"
"Willington School District","","2011-2012","Chronically Absent Students","Percent","4.7"
"Willington School District","","2012-2013","Chronically Absent Students","Percent","5.2"
"Willington School District","","2013-2014","Chronically Absent Students","Percent","4.3"
"Willington School District","","2014-2015","Chronically Absent Students","Percent","7.1"
"Willington School District","","2015-2016","Chronically Absent Students","Percent","4.3"
"Wilton School District","900186370","2011-2012","Chronically Absent Students","Percent","15.5"
"Wilton School District","900186370","2012-2013","Chronically Absent Students","Percent","16.8"
"Wilton School District","900186370","2013-2014","Chronically Absent Students","Percent","13.5"
"Wilton School District","900186370","2014-2015","Chronically Absent Students","Percent","4.2"
"Wilton School District","900186370","2015-2016","Chronically Absent Students","Percent","4.5"
"Winchester School District","900586440","2011-2012","Chronically Absent Students","Percent","10.9"
"Winchester School District","900586440","2012-2013","Chronically Absent Students","Percent","6.5"
"Winchester School District","900586440","2013-2014","Chronically Absent Students","Percent","8.8"
"Winchester School District","900586440","2014-2015","Chronically Absent Students","Percent","6.8"
"Winchester School District","900586440","2015-2016","Chronically Absent Students","Percent","7.4"
"Windham School District","901586790","2011-2012","Chronically Absent Students","Percent","18.3"
"Windham School District","901586790","2012-2013","Chronically Absent Students","Percent","18.7"
"Windham School District","901586790","2013-2014","Chronically Absent Students","Percent","17.7"
"Windham School District","901586790","2014-2015","Chronically Absent Students","Percent","15.3"
"Windham School District","901586790","2015-2016","Chronically Absent Students","Percent","16.1"
"Windsor Locks School District","900387070","2011-2012","Chronically Absent Students","Percent","11.2"
"Windsor Locks School District","900387070","2012-2013","Chronically Absent Students","Percent","10.4"
"Windsor Locks School District","900387070","2013-2014","Chronically Absent Students","Percent","10.1"
"Windsor Locks School District","900387070","2014-2015","Chronically Absent Students","Percent","13.3"
"Windsor Locks School District","900387070","2015-2016","Chronically Absent Students","Percent","12.2"
"Windsor School District","900387000","2011-2012","Chronically Absent Students","Percent","7.9"
"Windsor School District","900387000","2012-2013","Chronically Absent Students","Percent","8.8"
"Windsor School District","900387000","2013-2014","Chronically Absent Students","Percent","10.8"
"Windsor School District","900387000","2014-2015","Chronically Absent Students","Percent","7.9"
"Windsor School District","900387000","2015-2016","Chronically Absent Students","Percent","8.7"
"Wolcott School District","900987560","2011-2012","Chronically Absent Students","Percent","3.5"
"Wolcott School District","900987560","2012-2013","Chronically Absent Students","Percent","3.2"
"Wolcott School District","900987560","2013-2014","Chronically Absent Students","Percent","3.5"
"Wolcott School District","900987560","2014-2015","Chronically Absent Students","Percent","3.9"
"Wolcott School District","900987560","2015-2016","Chronically Absent Students","Percent","3.2"
"Woodbridge School District","","2011-2012","Chronically Absent Students","Percent","3.8"
"Woodbridge School District","","2012-2013","Chronically Absent Students","Percent","5.2"
"Woodbridge School District","","2013-2014","Chronically Absent Students","Percent","6.4"
"Woodbridge School District","","2014-2015","Chronically Absent Students","Percent","5.0"
"Woodbridge School District","","2015-2016","Chronically Absent Students","Percent","4.6"
"Woodstock Academy District","","2011-2012","Chronically Absent Students","Percent","6.0"
"Woodstock Academy District","","2012-2013","Chronically Absent Students","Percent","6.2"
"Woodstock Academy District","","2013-2014","Chronically Absent Students","Percent","6.4"
"Woodstock Academy District","","2014-2015","Chronically Absent Students","Percent","7.9"
"Woodstock Academy District","","2015-2016","Chronically Absent Students","Percent","6.3"
"Woodstock School District","","2011-2012","Chronically Absent Students","Percent","4.9"
"Woodstock School District","","2012-2013","Chronically Absent Students","Percent","5.0"
"Woodstock School District","","2013-2014","Chronically Absent Students","Percent","4.6"
"Woodstock School District","","2014-2015","Chronically Absent Students","Percent","5.7"
"Woodstock School District","","2015-2016","Chronically Absent Students","Percent","2.2"
